Title:,"Time Series, Area-Averaged of Multi-satellite precipitation estimate with gauge calibration - Final Run (recommended for (half-hourly)"
2020-02-25 06:30:00,0.0880399197
2020-02-25 07:00:00,0.0935806334
2020-02-25 07:30:00,0.0965360701
2020-02-25 08:00:00,0.135160789
2020-02-25 08:30:00,0.126202181
2020-02-25 09:00:00,0.113456592
2020-02-25 09:30:00,0.104418017
2020-02-25 10:00:00,0.105576314
2020-02-25 10:30:00,0.105625749
2020-02-25 11:00:00,0.102993347
2020-02-25 11:30:00,0.108140729
2020-02-25 12:00:00,0.112236172
2020-02-25 12:30:00,0.119639046
2020-02-25 13:00:00,0.123660408
2020-02-25 13:30:00,0.144034818
2020-02-25 14:00:00,0.144803911
2020-02-25 14:30:00,0.16055499
2020-02-25 15:00:00,0.179355145
2020-02-25 15:30:00,0.199363917
2020-02-25 16:00:00,0.203124598
2020-02-25 16:30:00,0.192426234
2020-02-25 17:00:00,0.213900819
2020-02-25 17:30:00,0.211027876
2020-02-25 18:00:00,0.227655739
2020-02-25 18:30:00,0.260501683
2020-02-25 19:00:00,0.264802009
2020-02-25 19:30:00,0.271364063
2020-02-25 20:00:00,0.267721593
2020-02-25 20:30:00,0.254950523
2020-02-25 21:00:00,0.248668626
2020-02-25 21:30:00,0.270281643
2020-02-25 22:00:00,0.240081221
2020-02-25 22:30:00,0.227208927
2020-02-25 23:00:00,0.236149326
2020-02-25 23:30:00,0.214453369
2020-02-26 00:00:00,0.18240881
2020-02-26 00:30:00,0.161868691
2020-02-26 01:00:00,0.149435848
2020-02-26 01:30:00,0.136738598
2020-02-26 02:00:00,0.120325707
2020-02-26 02:30:00,0.116867557
2020-02-26 03:00:00,0.107229955
2020-02-26 03:30:00,0.0900423899
2020-02-26 04:00:00,0.111422427
2020-02-26 04:30:00,0.133092538
2020-02-26 05:00:00,0.140542239
2020-02-26 05:30:00,0.156639695
2020-02-26 06:00:00,0.153179258
2020-02-26 06:30:00,0.151313767
2020-02-26 07:00:00,0.148104206
2020-02-26 07:30:00,0.14513208
2020-02-26 08:00:00,0.181191072
2020-02-26 08:30:00,0.190901652
2020-02-26 09:00:00,0.200080395
2020-02-26 09:30:00,0.2060287
2020-02-26 10:00:00,0.231330529
2020-02-26 10:30:00,0.251729399
2020-02-26 11:00:00,0.262481004
2020-02-26 11:30:00,0.26572302
2020-02-26 12:00:00,0.290739119
2020-02-26 12:30:00,0.276714057
2020-02-26 13:00:00,0.261804283
2020-02-26 13:30:00,0.239255473
2020-02-26 14:00:00,0.24390164
2020-02-26 14:30:00,0.234809488
2020-02-26 15:00:00,0.228188097
2020-02-26 15:30:00,0.233099431
2020-02-26 16:00:00,0.223229274
2020-02-26 16:30:00,0.225841492
2020-02-26 17:00:00,0.219299927
2020-02-26 17:30:00,0.215529636
2020-02-26 18:00:00,0.232607618
2020-02-26 18:30:00,0.252444446
2020-02-26 19:00:00,0.237067804
2020-02-26 19:30:00,0.220358223
2020-02-26 20:00:00,0.197964802
2020-02-26 20:30:00,0.196852222
2020-02-26 21:00:00,0.171368852
2020-02-26 21:30:00,0.18410401
2020-02-26 22:00:00,0.129580528
2020-02-26 22:30:00,0.120340295
2020-02-26 23:00:00,0.0966711119
2020-02-26 23:30:00,0.0608095936
2020-02-27 00:00:00,0.0643115416
2020-02-27 00:30:00,0.0584886856
2020-02-27 01:00:00,0.0497622304
2020-02-27 01:30:00,0.0517653525
2020-02-27 02:00:00,0.0391394831
2020-02-27 02:30:00,0.0222781636
2020-02-27 03:00:00,0.0132059632
2020-02-27 03:30:00,0.0155980047
2020-02-27 04:00:00,0.021439787
2020-02-27 04:30:00,0.0265380908
2020-02-27 05:00:00,0.0247661881
2020-02-27 05:30:00,0.0216335617
2020-02-27 06:00:00,0.0200211126
2020-02-27 06:30:00,0.0214502774
2020-02-27 07:00:00,0.0254727285
2020-02-27 07:30:00,0.0266160499
2020-02-27 08:00:00,0.0301817525
2020-02-27 08:30:00,0.0356988497
2020-02-27 09:00:00,0.0301274117
2020-02-27 09:30:00,0.0274315979
2020-02-27 10:00:00,0.0262367018
2020-02-27 10:30:00,0.0210065376
2020-02-27 11:00:00,0.0106408251
2020-02-27 11:30:00,0.0134311803
2020-02-27 12:00:00,0.0119338408
2020-02-27 12:30:00,0.0105128018
2020-02-27 13:00:00,0.0128654242
2020-02-27 13:30:00,0.00928132795
2020-02-27 14:00:00,0.00852056313
2020-02-27 14:30:00,0.00809777994
2020-02-27 15:00:00,0.00782714132
2020-02-27 15:30:00,0.00858200155
2020-02-27 16:00:00,0.0091741439
2020-02-27 16:30:00,0.00718933111
2020-02-27 17:00:00,0.00882178918
2020-02-27 17:30:00,0.00716250623
2020-02-27 18:00:00,0.00810965896
2020-02-27 18:30:00,0.00786390714
2020-02-27 19:00:00,0.00724755134
2020-02-27 19:30:00,0.00650544558
2020-02-27 20:00:00,0.00626360625
2020-02-27 20:30:00,0.0045147771
2020-02-27 21:00:00,0.00347900856
2020-02-27 21:30:00,0.00221105386
2020-02-27 22:00:00,0.00115014159
2020-02-27 22:30:00,0.00112844084
2020-02-27 23:00:00,0.00125588907
2020-02-27 23:30:00,0.00149109564
2020-02-28 00:00:00,0.00273342431
2020-02-28 00:30:00,0.00278310315
2020-02-28 01:00:00,0.00162557582
2020-02-28 01:30:00,0.00179729029
2020-02-28 02:00:00,0.0014861098
2020-02-28 02:30:00,0.00131429429
2020-02-28 03:00:00,0.00104935118
2020-02-28 03:30:00,0.000913524767
2020-02-28 04:00:00,0.000931732007
2020-02-28 04:30:00,0.00122737745
2020-02-28 05:00:00,0.00144565769
2020-02-28 05:30:00,0.00146350276
2020-02-28 06:00:00,0.00176546583
2020-02-28 06:30:00,0.00369461905
2020-02-28 07:00:00,0.00509829773
2020-02-28 07:30:00,0.00725249341
2020-02-28 08:00:00,0.00917969178
2020-02-28 08:30:00,0.011460132
2020-02-28 09:00:00,0.00949412677
2020-02-28 09:30:00,0.00897996314
2020-02-28 10:00:00,0.00691275671
2020-02-28 10:30:00,0.00534423999
2020-02-28 11:00:00,0.00193480216
2020-02-28 11:30:00,0.00207635527
2020-02-28 12:00:00,0.00186567905
2020-02-28 12:30:00,0.00204923307
2020-02-28 13:00:00,0.00242000911
2020-02-28 13:30:00,0.00365856127
2020-02-28 14:00:00,0.0038257665
2020-02-28 14:30:00,0.0036417353
2020-02-28 15:00:00,0.00410668692
2020-02-28 15:30:00,0.0038272792
2020-02-28 16:00:00,0.00410000747
2020-02-28 16:30:00,0.00432731817
2020-02-28 17:00:00,0.00423604576
2020-02-28 17:30:00,0.00508438749
2020-02-28 18:00:00,0.00449918164
2020-02-28 18:30:00,0.00485078525
2020-02-28 19:00:00,0.00294139935
2020-02-28 19:30:00,0.00229142862
2020-02-28 20:00:00,0.00146610104
2020-02-28 20:30:00,0.00218319241
2020-02-28 21:00:00,0.00176473265
2020-02-28 21:30:00,0.00165117474
2020-02-28 22:00:00,0.00178255059
2020-02-28 22:30:00,0.00165329431
2020-02-28 23:00:00,0.00144296675
2020-02-28 23:30:00,0.00136153144
2020-02-29 00:00:00,0.00122827897
2020-02-29 00:30:00,0.000968963199
2020-02-29 01:00:00,0.00119618699
2020-02-29 01:30:00,0.00117886346
2020-02-29 02:00:00,0.00119293225
2020-02-29 02:30:00,0.00134268333
2020-02-29 03:00:00,0.00169573876
2020-02-29 03:30:00,0.00178396911
2020-02-29 04:00:00,0.00222826027
2020-02-29 04:30:00,0.00225660112
2020-02-29 05:00:00,0.00260224752
2020-02-29 05:30:00,0.00269930065
2020-02-29 06:00:00,0.00301469862
2020-02-29 06:30:00,0.00317269703
2020-02-29 07:00:00,0.00363027793
2020-02-29 07:30:00,0.00403597578
2020-02-29 08:00:00,0.00631202571
2020-02-29 08:30:00,0.00678736158
2020-02-29 09:00:00,0.00519504538
2020-02-29 09:30:00,0.00425605988
2020-02-29 10:00:00,0.00252644159
2020-02-29 10:30:00,0.00308000227
2020-02-29 11:00:00,0.00399149302
2020-02-29 11:30:00,0.00455760071
2020-02-29 12:00:00,0.00485208258
2020-02-29 12:30:00,0.00639709644
2020-02-29 13:00:00,0.00645233504
2020-02-29 13:30:00,0.00586736901
2020-02-29 14:00:00,0.0051522539
2020-02-29 14:30:00,0.00451831799
2020-02-29 15:00:00,0.00446658069
2020-02-29 15:30:00,0.00462166406
2020-02-29 16:00:00,0.00562035339
2020-02-29 16:30:00,0.0055233622
2020-02-29 17:00:00,0.0059873471
2020-02-29 17:30:00,0.00542372651
2020-02-29 18:00:00,0.00520294206
2020-02-29 18:30:00,0.00534635317
2020-02-29 19:00:00,0.00476083253
2020-02-29 19:30:00,0.00414438173
2020-02-29 20:00:00,0.00292402576
2020-02-29 20:30:00,0.00224526436
2020-02-29 21:00:00,0.00203165878
2020-02-29 21:30:00,0.00200065575
2020-02-29 22:00:00,0.0019701256
2020-02-29 22:30:00,0.00202660193
2020-02-29 23:00:00,0.00167033123
2020-02-29 23:30:00,0.00139837048
2020-03-01 00:00:00,0.000891975127
2020-03-01 00:30:00,0.00120706088
2020-03-01 01:00:00,0.00144384929
2020-03-01 01:30:00,0.00207936205
2020-03-01 02:00:00,0.00270556356
2020-03-01 02:30:00,0.00420482084
2020-03-01 03:00:00,0.0044768746
2020-03-01 03:30:00,0.00446219277
2020-03-01 04:00:00,0.00371737243
2020-03-01 04:30:00,0.00325631374
2020-03-01 05:00:00,0.00282062939
2020-03-01 05:30:00,0.00267237052
2020-03-01 06:00:00,0.0028169076
2020-03-01 06:30:00,0.00313264737
2020-03-01 07:00:00,0.0053932555
2020-03-01 07:30:00,0.00758391758
2020-03-01 08:00:00,0.00868004002
2020-03-01 08:30:00,0.0078589553
2020-03-01 09:00:00,0.00781815127
2020-03-01 09:30:00,0.00854934286
2020-03-01 10:00:00,0.00937597454
2020-03-01 10:30:00,0.00985582639
2020-03-01 11:00:00,0.00968521275
2020-03-01 11:30:00,0.0109900003
2020-03-01 12:00:00,0.0112733636
2020-03-01 12:30:00,0.0103908218
2020-03-01 13:00:00,0.0086460514
2020-03-01 13:30:00,0.00749708479
2020-03-01 14:00:00,0.00824277569
2020-03-01 14:30:00,0.00779310614
2020-03-01 15:00:00,0.00748014916
2020-03-01 15:30:00,0.00696315337
2020-03-01 16:00:00,0.00753794843
2020-03-01 16:30:00,0.00557799079
2020-03-01 17:00:00,0.0050795665
2020-03-01 17:30:00,0.0056265695
2020-03-01 18:00:00,0.0047854702
2020-03-01 18:30:00,0.006780216
2020-03-01 19:00:00,0.00794928521
2020-03-01 19:30:00,0.00774214044
2020-03-01 20:00:00,0.00845079497
2020-03-01 20:30:00,0.00775988819
2020-03-01 21:00:00,0.00662064226
2020-03-01 21:30:00,0.00631449185
2020-03-01 22:00:00,0.00658533257
2020-03-01 22:30:00,0.00748737901
2020-03-01 23:00:00,0.0085868584
2020-03-01 23:30:00,0.00952487532
2020-03-02 00:00:00,0.00873363577
2020-03-02 00:30:00,0.00892416667
2020-03-02 01:00:00,0.00972005166
2020-03-02 01:30:00,0.0105035966
2020-03-02 02:00:00,0.0126869427
2020-03-02 02:30:00,0.0124008982
2020-03-02 03:00:00,0.013791603
2020-03-02 03:30:00,0.0116642099
2020-03-02 04:00:00,0.0135199307
2020-03-02 04:30:00,0.0130706392
2020-03-02 05:00:00,0.0157009289
2020-03-02 05:30:00,0.0166008268
2020-03-02 06:00:00,0.0247215107
2020-03-02 06:30:00,0.0264203306
2020-03-02 07:00:00,0.0275140759
2020-03-02 07:30:00,0.0320421606
2020-03-02 08:00:00,0.0281144492
2020-03-02 08:30:00,0.0365807116
2020-03-02 09:00:00,0.0429575518
2020-03-02 09:30:00,0.0490723401
2020-03-02 10:00:00,0.0533200055
2020-03-02 10:30:00,0.0593852103
2020-03-02 11:00:00,0.0607041754
2020-03-02 11:30:00,0.0665443689
2020-03-02 12:00:00,0.0690671429
2020-03-02 12:30:00,0.070815891
2020-03-02 13:00:00,0.0716097206
2020-03-02 13:30:00,0.0726459175
2020-03-02 14:00:00,0.0749193877
2020-03-02 14:30:00,0.0726438314
2020-03-02 15:00:00,0.0734757856
2020-03-02 15:30:00,0.0771876127
2020-03-02 16:00:00,0.0667755976
2020-03-02 16:30:00,0.0669462159
2020-03-02 17:00:00,0.0700482428
2020-03-02 17:30:00,0.0838278532
2020-03-02 18:00:00,0.0748553425
2020-03-02 18:30:00,0.0669714734
2020-03-02 19:00:00,0.0601663925
2020-03-02 19:30:00,0.0561246648
2020-03-02 20:00:00,0.0492102355
2020-03-02 20:30:00,0.0505677909
2020-03-02 21:00:00,0.0528167896
2020-03-02 21:30:00,0.0562495515
2020-03-02 22:00:00,0.0647173077
2020-03-02 22:30:00,0.0683940053
2020-03-02 23:00:00,0.0738162473
2020-03-02 23:30:00,0.0740043893
2020-03-03 00:00:00,0.0793167353
2020-03-03 00:30:00,0.081325829
2020-03-03 01:00:00,0.0710611716
2020-03-03 01:30:00,0.0548049919
2020-03-03 02:00:00,0.0481821336
2020-03-03 02:30:00,0.0426952802
2020-03-03 03:00:00,0.053189531
2020-03-03 03:30:00,0.049113553
2020-03-03 04:00:00,0.042557884
2020-03-03 04:30:00,0.0358586796
2020-03-03 05:00:00,0.0228849556
2020-03-03 05:30:00,0.0223384015
2020-03-03 06:00:00,0.0166302249
2020-03-03 06:30:00,0.0369373187
2020-03-03 07:00:00,0.0487568416
2020-03-03 07:30:00,0.0651608258
2020-03-03 08:00:00,0.0642372668
2020-03-03 08:30:00,0.0725049376
2020-03-03 09:00:00,0.0867995173
2020-03-03 09:30:00,0.0826169178
2020-03-03 10:00:00,0.0843077898
2020-03-03 10:30:00,0.0811039656
2020-03-03 11:00:00,0.0847933069
2020-03-03 11:30:00,0.0898936391
2020-03-03 12:00:00,0.0885745659
2020-03-03 12:30:00,0.0804903507
2020-03-03 13:00:00,0.0829175636
2020-03-03 13:30:00,0.0924522504
2020-03-03 14:00:00,0.105772078
2020-03-03 14:30:00,0.101560317
2020-03-03 15:00:00,0.100718684
2020-03-03 15:30:00,0.094238162
2020-03-03 16:00:00,0.091058962
2020-03-03 16:30:00,0.0843264759
2020-03-03 17:00:00,0.0924381167
2020-03-03 17:30:00,0.0944941863
2020-03-03 18:00:00,0.101126492
2020-03-03 18:30:00,0.088962391
2020-03-03 19:00:00,0.0837816
2020-03-03 19:30:00,0.0704824924
2020-03-03 20:00:00,0.0726285949
2020-03-03 20:30:00,0.0649018958
2020-03-03 21:00:00,0.0514826998
2020-03-03 21:30:00,0.0484060794
2020-03-03 22:00:00,0.0403137095
2020-03-03 22:30:00,0.0305323731
2020-03-03 23:00:00,0.0277378224
2020-03-03 23:30:00,0.0242864583
2020-03-04 00:00:00,0.0188845042
2020-03-04 00:30:00,0.0166907702
2020-03-04 01:00:00,0.0160180628
2020-03-04 01:30:00,0.0118209068
2020-03-04 02:00:00,0.00917165726
2020-03-04 02:30:00,0.0109600509
2020-03-04 03:00:00,0.0102639776
2020-03-04 03:30:00,0.0121611217
2020-03-04 04:00:00,0.0124725839
2020-03-04 04:30:00,0.0138792386
2020-03-04 05:00:00,0.0115054063
2020-03-04 05:30:00,0.0138023905
2020-03-04 06:00:00,0.0147126615
2020-03-04 06:30:00,0.0179047752
2020-03-04 07:00:00,0.0206793863
2020-03-04 07:30:00,0.0226982422
2020-03-04 08:00:00,0.0179744698
2020-03-04 08:30:00,0.0209099296
2020-03-04 09:00:00,0.0249523185
2020-03-04 09:30:00,0.0280007962
2020-03-04 10:00:00,0.0299248192
2020-03-04 10:30:00,0.0304850861
2020-03-04 11:00:00,0.0293187108
2020-03-04 11:30:00,0.0341673456
2020-03-04 12:00:00,0.0278164502
2020-03-04 12:30:00,0.0287514925
2020-03-04 13:00:00,0.0266873185
2020-03-04 13:30:00,0.0324515775
2020-03-04 14:00:00,0.036667835
2020-03-04 14:30:00,0.0512528718
2020-03-04 15:00:00,0.0565804057
2020-03-04 15:30:00,0.0508459136
2020-03-04 16:00:00,0.0426791608
2020-03-04 16:30:00,0.0374579318
2020-03-04 17:00:00,0.0366634317
2020-03-04 17:30:00,0.0393929668
2020-03-04 18:00:00,0.0407234132
2020-03-04 18:30:00,0.039026469
2020-03-04 19:00:00,0.0462828688
2020-03-04 19:30:00,0.0457525738
2020-03-04 20:00:00,0.0435017683
2020-03-04 20:30:00,0.0301487744
2020-03-04 21:00:00,0.0281832535
2020-03-04 21:30:00,0.0287991613
2020-03-04 22:00:00,0.0274936594
2020-03-04 22:30:00,0.0303145014
2020-03-04 23:00:00,0.0314048044
2020-03-04 23:30:00,0.0284236427
2020-03-05 00:00:00,0.0277922414
2020-03-05 00:30:00,0.0277936701
2020-03-05 01:00:00,0.0255822055
2020-03-05 01:30:00,0.0278366543
2020-03-05 02:00:00,0.0273318067
2020-03-05 02:30:00,0.0265442766
2020-03-05 03:00:00,0.0296495315
2020-03-05 03:30:00,0.0266336333
2020-03-05 04:00:00,0.0273131728
2020-03-05 04:30:00,0.0279861577
2020-03-05 05:00:00,0.0253715198
2020-03-05 05:30:00,0.0240898505
2020-03-05 06:00:00,0.0211300198
2020-03-05 06:30:00,0.0281325951
2020-03-05 07:00:00,0.0332101248
2020-03-05 07:30:00,0.0388067067
2020-03-05 08:00:00,0.0312312692
2020-03-05 08:30:00,0.0378411487
2020-03-05 09:00:00,0.0378577188
2020-03-05 09:30:00,0.037923038
2020-03-05 10:00:00,0.0415651798
2020-03-05 10:30:00,0.0514304228
2020-03-05 11:00:00,0.0513592027
2020-03-05 11:30:00,0.0457296818
2020-03-05 12:00:00,0.0350817144
2020-03-05 12:30:00,0.0323056802
2020-03-05 13:00:00,0.0243604686
2020-03-05 13:30:00,0.0182788894
2020-03-05 14:00:00,0.0176751111
2020-03-05 14:30:00,0.0148174735
2020-03-05 15:00:00,0.0103208097
2020-03-05 15:30:00,0.00805933401
2020-03-05 16:00:00,0.00781254098
2020-03-05 16:30:00,0.00545940502
2020-03-05 17:00:00,0.00596501818
2020-03-05 17:30:00,0.00597547647
2020-03-05 18:00:00,0.00621634861
2020-03-05 18:30:00,0.00751325581
2020-03-05 19:00:00,0.00984229613
2020-03-05 19:30:00,0.0116447937
2020-03-05 20:00:00,0.0120674446
2020-03-05 20:30:00,0.0142083736
2020-03-05 21:00:00,0.017440984
2020-03-05 21:30:00,0.0197578836
2020-03-05 22:00:00,0.0218299758
2020-03-05 22:30:00,0.0244334005
2020-03-05 23:00:00,0.0258959122
2020-03-05 23:30:00,0.0285796821
2020-03-06 00:00:00,0.035070546
2020-03-06 00:30:00,0.0336297452
2020-03-06 01:00:00,0.0376454554
2020-03-06 01:30:00,0.0354970545
2020-03-06 02:00:00,0.0376080126
2020-03-06 02:30:00,0.0381157845
2020-03-06 03:00:00,0.0434541851
2020-03-06 03:30:00,0.0481878221
2020-03-06 04:00:00,0.0504599437
2020-03-06 04:30:00,0.0547244623
2020-03-06 05:00:00,0.0484861471
2020-03-06 05:30:00,0.0489195958
2020-03-06 06:00:00,0.0574801788
2020-03-06 06:30:00,0.0721944869
2020-03-06 07:00:00,0.0851168558
2020-03-06 07:30:00,0.0836998224
2020-03-06 08:00:00,0.0848878995
2020-03-06 08:30:00,0.0944143906
2020-03-06 09:00:00,0.0848805085
2020-03-06 09:30:00,0.0814492777
2020-03-06 10:00:00,0.0762367621
2020-03-06 10:30:00,0.0694850683
2020-03-06 11:00:00,0.05439163
2020-03-06 11:30:00,0.0558131821
2020-03-06 12:00:00,0.0600039102
2020-03-06 12:30:00,0.0610955544
2020-03-06 13:00:00,0.0272920448
2020-03-06 13:30:00,0.0293895267
2020-03-06 14:00:00,0.0264788531
2020-03-06 14:30:00,0.0325952247
2020-03-06 15:00:00,0.0358581804
2020-03-06 15:30:00,0.0429586768
2020-03-06 16:00:00,0.0361958295
2020-03-06 16:30:00,0.0309269093
2020-03-06 17:00:00,0.0254000667
2020-03-06 17:30:00,0.0262432639
2020-03-06 18:00:00,0.0204883534
2020-03-06 18:30:00,0.0216585062
2020-03-06 19:00:00,0.0266252756
2020-03-06 19:30:00,0.0283743367
2020-03-06 20:00:00,0.0320923962
2020-03-06 20:30:00,0.0360913016
2020-03-06 21:00:00,0.0333359949
2020-03-06 21:30:00,0.0365995765
2020-03-06 22:00:00,0.0379097499
2020-03-06 22:30:00,0.0506185666
2020-03-06 23:00:00,0.0583889596
2020-03-06 23:30:00,0.0666075721
2020-03-07 00:00:00,0.0645271391
2020-03-07 00:30:00,0.0860806778
2020-03-07 01:00:00,0.0876358151
2020-03-07 01:30:00,0.092220664
2020-03-07 02:00:00,0.0878326595
2020-03-07 02:30:00,0.0836476535
2020-03-07 03:00:00,0.0870991796
2020-03-07 03:30:00,0.0902899131
2020-03-07 04:00:00,0.0861455947
2020-03-07 04:30:00,0.0841173232
2020-03-07 05:00:00,0.082850337
2020-03-07 05:30:00,0.0747247711
2020-03-07 06:00:00,0.0898280144
2020-03-07 06:30:00,0.0806688145
2020-03-07 07:00:00,0.0863826498
2020-03-07 07:30:00,0.104862683
2020-03-07 08:00:00,0.096076183
2020-03-07 08:30:00,0.115114711
2020-03-07 09:00:00,0.101810686
2020-03-07 09:30:00,0.0958473533
2020-03-07 10:00:00,0.0917738751
2020-03-07 10:30:00,0.0755199865
2020-03-07 11:00:00,0.0543449596
2020-03-07 11:30:00,0.0518203788
2020-03-07 12:00:00,0.0438726135
2020-03-07 12:30:00,0.0363537185
2020-03-07 13:00:00,0.0351080745
2020-03-07 13:30:00,0.0286525656
2020-03-07 14:00:00,0.0254060086
2020-03-07 14:30:00,0.0247954596
2020-03-07 15:00:00,0.0241326746
2020-03-07 15:30:00,0.0229417495
2020-03-07 16:00:00,0.0185273699
2020-03-07 16:30:00,0.0232403949
2020-03-07 17:00:00,0.0230416507
2020-03-07 17:30:00,0.0233613215
2020-03-07 18:00:00,0.022193091
2020-03-07 18:30:00,0.0266685411
2020-03-07 19:00:00,0.02738305
2020-03-07 19:30:00,0.0270189624
2020-03-07 20:00:00,0.0272979774
2020-03-07 20:30:00,0.0219087992
2020-03-07 21:00:00,0.0264127366
2020-03-07 21:30:00,0.0269386377
2020-03-07 22:00:00,0.0277525894
2020-03-07 22:30:00,0.0305926427
2020-03-07 23:00:00,0.0293788314
2020-03-07 23:30:00,0.0304980855
2020-03-08 00:00:00,0.030490065
2020-03-08 00:30:00,0.0388833359
2020-03-08 01:00:00,0.0387124382
2020-03-08 01:30:00,0.0363671482
2020-03-08 02:00:00,0.0328848548
2020-03-08 02:30:00,0.0284981392
2020-03-08 03:00:00,0.0283244345
2020-03-08 03:30:00,0.0242543463
2020-03-08 04:00:00,0.0162504409
2020-03-08 04:30:00,0.0117244162
2020-03-08 05:00:00,0.0092849182
2020-03-08 05:30:00,0.0089085605
2020-03-08 06:00:00,0.00912478287
2020-03-08 06:30:00,0.0118028093
2020-03-08 07:00:00,0.0164256152
2020-03-08 07:30:00,0.0155282049
2020-03-08 08:00:00,0.0202968661
2020-03-08 08:30:00,0.0178687144
2020-03-08 09:00:00,0.017472798
2020-03-08 09:30:00,0.0139180552
2020-03-08 10:00:00,0.0149407052
2020-03-08 10:30:00,0.0162185226
2020-03-08 11:00:00,0.0160831753
2020-03-08 11:30:00,0.017061647
2020-03-08 12:00:00,0.0162164085
2020-03-08 12:30:00,0.0162393935
2020-03-08 13:00:00,0.0114332363
2020-03-08 13:30:00,0.00971684325
2020-03-08 14:00:00,0.0099186236
2020-03-08 14:30:00,0.0111328838
2020-03-08 15:00:00,0.0117700249
2020-03-08 15:30:00,0.0122708483
2020-03-08 16:00:00,0.0133712422
2020-03-08 16:30:00,0.0137316473
2020-03-08 17:00:00,0.0111480514
2020-03-08 17:30:00,0.010629802
2020-03-08 18:00:00,0.00924372207
2020-03-08 18:30:00,0.011702247
2020-03-08 19:00:00,0.0155032659
2020-03-08 19:30:00,0.0160877276
2020-03-08 20:00:00,0.0176063012
2020-03-08 20:30:00,0.0152636869
2020-03-08 21:00:00,0.0132041108
2020-03-08 21:30:00,0.0117338989
2020-03-08 22:00:00,0.0110770548
2020-03-08 22:30:00,0.0123526277
2020-03-08 23:00:00,0.00947166141
2020-03-08 23:30:00,0.00782365818
2020-03-09 00:00:00,0.00740779936
2020-03-09 00:30:00,0.00674289977
2020-03-09 01:00:00,0.00577373244
2020-03-09 01:30:00,0.0056608473
2020-03-09 02:00:00,0.00646882597
2020-03-09 02:30:00,0.00903753471
2020-03-09 03:00:00,0.00915605947
2020-03-09 03:30:00,0.0100976471
2020-03-09 04:00:00,0.00994200818
2020-03-09 04:30:00,0.00862386357
2020-03-09 05:00:00,0.00989494845
2020-03-09 05:30:00,0.0108747752
2020-03-09 06:00:00,0.0144426702
2020-03-09 06:30:00,0.013172498
2020-03-09 07:00:00,0.0135515565
2020-03-09 07:30:00,0.00930487085
2020-03-09 08:00:00,0.00816349033
2020-03-09 08:30:00,0.00667149434
2020-03-09 09:00:00,0.00590426847
2020-03-09 09:30:00,0.00583978556
2020-03-09 10:00:00,0.00417859852
2020-03-09 10:30:00,0.00339325378
2020-03-09 11:00:00,0.00273265177
2020-03-09 11:30:00,0.00287954765
2020-03-09 12:00:00,0.00267737359
2020-03-09 12:30:00,0.00248353765
2020-03-09 13:00:00,0.00219918205
2020-03-09 13:30:00,0.0029707395
2020-03-09 14:00:00,0.0033159731
2020-03-09 14:30:00,0.00385398185
2020-03-09 15:00:00,0.00410352601
2020-03-09 15:30:00,0.0048890058
2020-03-09 16:00:00,0.00415356737
2020-03-09 16:30:00,0.0040075751
2020-03-09 17:00:00,0.00402131164
2020-03-09 17:30:00,0.00360413082
2020-03-09 18:00:00,0.0042195823
2020-03-09 18:30:00,0.00402975036
2020-03-09 19:00:00,0.004856057
2020-03-09 19:30:00,0.00416274695
2020-03-09 20:00:00,0.00327714509
2020-03-09 20:30:00,0.00237330073
