event_id,event_date,latitude,longitude,admin_division_name,rainfall24h,gpm_lat,gpm_lon,target,sample_type,elevation,slope,srtm_tile,soilMoisture
NEG_20160711_0335,2016-07-11,28.950000000000006,97.5500030517578,NER_BACKGROUND,1.3949999809265137,28.950000000000006,97.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3726.0,31.884503245451167,N28E097,29.621000289916992
NEG_20110818_0154,2011-08-18,25.65000000000001,97.25,NER_BACKGROUND,0.2849999964237213,25.65000000000001,97.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,346.0,13.156326372243775,N25E097,31.059999465942383
6287,2014-09-22,26.1295,91.7056,Assam,170.47999572753906,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,145.0,5.55400861892472,N26E091,40.30199813842773
NEG_20130830_0216,2013-08-30,22.55,90.1500015258789,NER_BACKGROUND,10.06999969482422,22.55,90.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5.0,2.952225503630113,N22E090,35.86800003051758
NEG_20130816_0212,2013-08-16,27.450000000000006,88.3499984741211,NER_BACKGROUND,2.6050000190734863,27.450000000000006,88.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2412.0,41.455030753446806,N27E088,28.104999542236328
4905,2013-06-07,26.0977,94.7031,Nāgāland,9.625,26.05,94.75,1,RECORDED_LANDSLIDE,1704.0,27.369455013928143,N26E094,35.6870002746582
NEG_20110322_0125,2011-03-22,22.875,90.375,NER_BACKGROUND,0.0,22.875,90.375,0,BACKGROUND_NO_RECORDED_LANDSLIDE,8.0,0.0,N22E090,26.801000595092773
NEG_20120602_0160,2012-06-02,23.450000000000006,95.75,NER_BACKGROUND,1.4149998426437378,23.450000000000006,95.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,285.0,7.121000758253199,N23E095,38.67300033569336
1929,2010-05-31,27.3543,88.6428,Sikkim,1.3949999809265137,27.35000000000001,88.6500015258789,1,RECORDED_LANDSLIDE,2119.0,16.813128021329533,N27E088,26.94599914550781
NEG_20101122_0124,2010-11-22,24.15000000000001,93.9499969482422,NER_BACKGROUND,0.0,24.15000000000001,93.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1178.0,26.43785628196662,N24E093,31.232999801635746
NEG_20130811_0210,2013-08-11,22.875,88.875,NER_BACKGROUND,32.9849967956543,22.875,88.875,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3.0,0.0,N22E088,42.551998138427734
6293,2014-10-20,25.5006,90.0896,Meghalaya,0.0,25.55,90.05000305175781,1,RECORDED_LANDSLIDE,47.0,4.806912083386269,N25E090,27.93899917602539
285,2007-09-29,24.1293,92.6921,Mizoram,13.450000762939451,24.15000000000001,92.6500015258789,1,RECORDED_LANDSLIDE,826.0,12.81474088364528,N24E092,33.9630012512207
7956,2015-09-05,26.048,91.8695,Meghalaya,12.809999465942385,26.05,91.8499984741211,1,RECORDED_LANDSLIDE,75.0,12.284413866136306,N26E091,34.44300079345703
NEG_20100916_0109,2010-09-16,23.05,89.75,NER_BACKGROUND,0.7799999713897705,23.05,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,11.0,1.3679577237801186,N23E089,34.50600051879883
4382,2012-06-03,25.1175,92.8573,Assam,21.35999870300293,25.15000000000001,92.8499984741211,1,RECORDED_LANDSLIDE,154.0,8.522096262869733,N25E092,39.97600173950195
7370,2015-08-01,24.1419,94.1078,Manipur,4.019999980926514,24.15000000000001,94.1500015258789,1,RECORDED_LANDSLIDE,1175.0,33.37106500187469,N24E094,42.492000579833984
4990,2013-06-27,27.3765,88.7628,Sikkim,9.690000534057615,27.35000000000001,88.75,1,RECORDED_LANDSLIDE,3762.0,12.964867886244122,N27E088,26.21500015258789
NEG_20080829_0035,2008-08-29,22.55,94.1500015258789,NER_BACKGROUND,2.8349997997283936,22.55,94.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,212.0,12.827804171572923,N22E094,29.0049991607666
NEG_20100609_0063,2010-06-09,23.15000000000001,92.4499969482422,NER_BACKGROUND,0.0350000001490116,23.15000000000001,92.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,89.0,2.216818378307205,N23E092,33.32899856567383
NEG_20110717_0141,2011-07-17,24.65000000000001,88.1500015258789,NER_BACKGROUND,5.394999504089356,24.65000000000001,88.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,20.0,4.173888678353892,N24E088,33.391998291015625
9219,2016-07-26,26.0101,94.5282,Nagaland,2.944999933242798,26.05,94.5500030517578,1,RECORDED_LANDSLIDE,1711.0,14.964338094507506,N26E094,39.46500015258789
7836,2015-08-27,24.042,92.6724,Mizoram,11.854999542236328,24.05,92.6500015258789,1,RECORDED_LANDSLIDE,811.0,6.133310012526581,N24E092,35.96900177001953
NEG_20150828_0311,2015-08-28,29.250000000000004,89.75,NER_BACKGROUND,10.1899995803833,29.250000000000004,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4392.0,23.270195742800297,N29E089,28.6299991607666
3637,2011-06-21,25.51614662,94.2341227,Nāgāland,37.40499877929688,25.55,94.25,1,RECORDED_LANDSLIDE,1649.0,20.17083508931048,N25E094,41.803001403808594
NEG_20150901_0313,2015-09-01,21.125,92.625,NER_BACKGROUND,110.1850128173828,21.125,92.625,0,BACKGROUND_NO_RECORDED_LANDSLIDE,198.0,0.0,N21E092,40.49700164794922
2415,2010-09-12,25.63961883,94.11112157,Nāgāland,2.1150002479553223,25.65000000000001,94.1500015258789,1,RECORDED_LANDSLIDE,1502.0,15.083960818078218,N25E094,39.04600143432617
NEG_20070929_0022,2007-09-29,28.85000000000001,90.4499969482422,NER_BACKGROUND,0.0,28.85000000000001,90.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4455.0,19.170465684430965,N28E090,25.114999771118164
2263,2010-08-17,26.2753,94.6654,Nāgāland,1.274999976158142,26.250000000000004,94.6500015258789,1,RECORDED_LANDSLIDE,1152.0,30.949579012722413,N26E094,37.23400115966797
NEG_20100916_0108,2010-09-16,23.65000000000001,89.44999694824219,NER_BACKGROUND,4.46999979019165,23.65000000000001,89.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,11.0,1.3713163419042376,N23E089,42.04800033569336
8237,2016-07-01,27.0136,92.6351,Arunachal Pradesh,46.51499938964844,27.05,92.6500015258789,1,RECORDED_LANDSLIDE,225.0,4.832634573500187,N27E092,38.9370002746582
5343,2013-08-17,24.7625,93.4341,Assam,16.209999084472656,24.750000000000004,93.4499969482422,1,RECORDED_LANDSLIDE,663.0,36.59719885359989,N24E093,43.31999969482422
NEG_20101009_0116,2010-10-09,26.35000000000001,95.0500030517578,NER_BACKGROUND,2.635000467300415,26.35000000000001,95.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2179.0,38.95484828131659,N26E095,41.277000427246094
2574,2010-10-09,25.4749,93.1477,Assam,0.0,25.450000000000006,93.1500015258789,1,RECORDED_LANDSLIDE,151.0,3.5885571438036794,N25E093,41.48799896240234
NEG_20150624_0264,2015-06-24,26.05,93.9499969482422,NER_BACKGROUND,20.850000381469727,26.05,93.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,137.0,1.0310979379491647,N26E093,34.79600143432617
269,2007-09-18,27.2872,88.2816,Sikkim,27.04500198364257,27.250000000000004,88.25,1,RECORDED_LANDSLIDE,575.0,20.504325237480952,N27E088,32.0260009765625
2042,2010-07-06,26.0093,94.5238,Nāgāland,1.5800001621246338,26.05,94.5500030517578,1,RECORDED_LANDSLIDE,1814.0,20.62758173058563,N26E094,38.33599853515625
2420,2010-09-13,23.72988966,92.71495623,Mizoram,37.53999328613281,23.750000000000004,92.75,1,RECORDED_LANDSLIDE,986.0,23.342694612103696,N23E092,37.297000885009766
7266,2015-07-22,25.5098,93.8794,Manipur,12.26999855041504,25.55,93.8499984741211,1,RECORDED_LANDSLIDE,1650.0,15.451697691723982,N25E093,41.94200134277344
NEG_20100814_0085,2010-08-14,27.35000000000001,91.9499969482422,NER_BACKGROUND,1.804999828338623,27.35000000000001,91.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3841.0,24.69136096808278,N27E091,29.697999954223636
2422,2010-09-13,23.74182634,92.7141905,Mizoram,37.53999328613281,23.750000000000004,92.75,1,RECORDED_LANDSLIDE,931.0,14.76547201733368,N23E092,37.297000885009766
